frame,tracker_id,vehicle_class,speed,acceleration,distance_to_nearest,direction_change,avg_traffic_speed,relative_speed
24,20,truck,49,1,33.92,47.59,51.52,-2.52
24,9,car,51,-1,21.9,0.0,51.52,-0.52
24,21,car,77,-3,32.83,134.53,51.52,25.48
24,14,truck,7,-1,22.39,23.86,51.52,-44.52
24,18,car,16,-1,28.43,0.0,51.52,-35.52
24,16,car,68,-5,21.9,99.9,51.52,16.48
24,19,car,17,-2,26.14,174.39,51.52,-34.52
24,23,car,13,2,26.14,103.93,51.52,-38.52
24,24,truck,9,2,22.39,24.55,51.52,-42.52
24,17,car,7,1,25.89,39.48,51.52,-44.52
24,13,car,57,-1,28.73,15.84,51.52,5.48
25,31,bus,106,-1,284.28,1.79,53.24,52.76
25,32,car,90,2,303.66,0.89,53.24,36.76
25,4,car,83,1,96.32,9.69,53.24,29.76
25,1,car,80,0,85.41,21.95,53.24,26.76
25,2,car,56,0,85.41,5.71,53.24,2.76
25,11,bus,69,0,321.18,13.33,53.24,15.76
25,5,car,58,-1,162.78,0.98,53.24,4.76
25,6,car,55,0,73.41,12.53,53.24,1.76
25,7,car,22,0,32.56,28.59,53.24,-31.24
25,8,car,68,-2,24.47,23.79,53.24,14.76
25,10,car,55,-2,44.71,7.39,53.24,1.76
25,20,truck,48,-1,37.01,17.67,53.24,-5.24
25,15,car,72,3,24.47,78.89,53.24,18.76
25,9,car,49,-2,21.93,0.0,53.24,-4.24
25,21,car,76,-1,31.94,157.15,53.24,22.76
25,14,truck,8,1,27.06,50.42,53.24,-45.24
25,18,car,15,-1,28.38,0.0,53.24,-38.24
25,16,car,68,0,21.93,96.14,53.24,14.76
25,19,car,18,1,26.5,158.04,53.24,-35.24
25,23,car,16,3,26.5,24.81,53.24,-37.24
25,17,car,6,-1,27.06,0.0,53.24,-47.24
26,32,car,92,2,295.56,3.32,51.48,40.52
26,31,bus,107,1,273.62,3.0,51.48,55.52
26,11,bus,69,0,324.24,7.3,51.48,17.52
26,5,car,58,0,160.95,7.94,51.48,6.52
26,2,car,54,-2,84.66,10.57,51.48,2.52
26,4,car,82,-1,98.77,1.39,51.48,30.52
26,6,car,56,1,73.52,14.57,51.48,4.52
26,7,car,22,0,32.74,41.48,51.48,-29.48
26,8,car,68,0,25.59,19.69,51.48,16.52
26,1,car,80,0,84.66,5.07,51.48,28.52
26,10,car,59,4,36.2,31.24,51.48,7.52
26,20,truck,48,0,34.24,29.05,51.48,-3.48
26,9,car,47,-2,22.21,69.51,51.48,-4.48
26,15,car,68,-4,25.59,151.83,51.48,16.52
26,13,car,59,2,30.49,171.21,51.48,7.52
26,16,car,65,-3,22.21,0.21,51.48,13.52
26,14,truck,6,-2,22.15,48.66,51.48,-45.48
26,18,car,16,1,28.07,0.0,51.48,-35.48
26,21,car,74,-2,32.95,156.44,51.48,22.52
26,19,car,17,-1,26.65,7.23,51.48,-34.48
26,23,car,19,3,26.65,31.0,51.48,-32.48
26,24,truck,12,3,22.15,16.75,51.48,-39.48
26,17,car,6,0,25.01,0.0,51.48,-45.48
27,31,bus,108,1,262.39,1.76,55.14,52.86
27,32,car,93,1,285.78,5.72,55.14,37.86
27,5,car,58,0,158.96,8.01,55.14,2.86
27,4,car,82,0,101.5,7.57,55.14,26.86
27,2,car,54,0,83.25,12.33,55.14,-1.14
27,11,bus,71,2,329.38,9.82,55.14,15.86
27,7,car,22,0,45.99,46.71,55.14,-33.14
27,6,car,55,-1,74.55,19.91,55.14,-0.14
27,10,car,59,0,37.1,44.23,55.14,3.86
27,8,car,67,-1,25.43,20.64,55.14,11.86
27,1,car,78,-2,83.25,9.76,55.14,22.86
27,15,car,64,-4,25.43,169.99,55.14,8.86
27,20,truck,47,-1,34.46,59.89,55.14,-8.14
27,9,car,48,1,22.89,6.02,55.14,-7.14
27,13,car,57,-2,30.05,6.34,55.14,1.86
27,16,car,60,-5,22.89,71.38,55.14,4.86
27,14,truck,9,3,45.99,124.83,55.14,-46.14
27,18,car,15,-1,28.12,44.42,55.14,-40.14
27,21,car,75,1,33.87,84.5,55.14,19.86
27,19,car,15,-2,27.09,0.0,55.14,-40.14
27,23,car,21,2,27.09,50.63,55.14,-34.14
28,31,bus,107,-1,254.77,7.99,53.27,53.73
28,32,car,94,1,277.61,4.69,53.27,40.73
28,1,car,78,0,82.67,2.69,53.27,24.73
28,5,car,57,-1,158.23,5.31,53.27,3.73
28,4,car,83,1,104.36,1.57,53.27,29.73
28,2,car,54,0,82.67,21.81,53.27,0.73
28,7,car,24,2,45.84,5.58,53.27,-29.27
28,6,car,53,-2,74.77,5.13,53.27,-0.27
28,11,bus,70,-1,1.07,18.1,53.27,16.73
28,8,car,69,2,26.15,21.6,53.27,15.73
28,10,car,62,3,38.08,37.47,53.27,8.73
28,9,car,53,5,23.29,3.73,53.27,-0.27
28,20,truck,43,-4,34.85,5.89,53.27,-10.27
28,38,truck,0,0.0,1.07,0.0,53.27,0.0
28,13,car,57,0,29.7,12.04,53.27,3.73
28,15,car,63,-1,26.15,8.56,53.27,9.73
28,16,car,61,1,23.29,114.76,53.27,7.73
28,14,truck,9,0,21.64,117.3,53.27,-44.27
28,18,car,14,-1,28.33,0.0,53.27,-39.27
28,21,car,77,2,34.98,2.34,53.27,23.73
28,19,car,15,0,27.04,0.0,53.27,-38.27
28,23,car,20,-1,27.04,61.11,53.27,-33.27
28,24,truck,9,-3,21.64,58.25,53.27,-44.27
29,32,car,95,1,269.31,5.77,53.05,41.95
29,31,bus,109,2,244.71,8.88,53.05,55.95
29,5,car,55,-2,156.66,7.06,53.05,1.95
29,11,bus,70,0,337.97,14.45,53.05,16.95
29,1,car,77,-1,82.13,6.32,53.05,23.95
29,2,car,54,0,82.13,8.37,53.05,0.95
29,4,car,83,0,106.12,9.55,53.05,29.95
29,6,car,54,1,75.2,42.95,53.05,0.95
29,7,car,21,-3,46.38,24.62,53.05,-32.05
29,8,car,65,-4,26.85,30.48,53.05,11.95
29,10,car,61,-1,38.09,4.07,53.05,7.95
29,9,car,50,-3,23.25,34.25,53.05,-3.05
29,20,truck,45,2,34.82,53.24,53.05,-8.05
29,15,car,60,-3,26.85,45.81,53.05,6.95
29,13,car,59,2,30.01,21.85,53.05,5.95
29,16,car,61,0,23.25,0.0,53.05,7.95
29,14,truck,8,-1,18.63,114.24,53.05,-45.05
29,18,car,16,2,28.26,0.0,53.05,-37.05
29,39,car,0,0.0,13.27,0.0,53.05,0.0
29,19,car,16,1,13.27,0.0,53.05,-37.05
29,21,car,76,-1,35.8,21.21,53.05,22.95
29,24,truck,15,6,18.63,93.6,53.05,-38.05
29,23,car,17,-3,26.42,118.47,53.05,-36.05
30,32,car,96,1,260.69,10.69,53.5,42.5
30,31,bus,108,-1,239.47,6.1,53.5,54.5
30,1,car,77,0,81.37,6.9,53.5,23.5
30,5,car,56,1,154.8,15.55,53.5,2.5
30,2,car,54,0,81.37,3.33,53.5,0.5
30,4,car,83,0,109.31,3.18,53.5,29.5
30,7,car,21,0,45.82,30.63,53.5,-32.5
30,6,car,54,0,75.59,45.42,53.5,0.5
30,11,bus,70,0,341.49,8.16,53.5,16.5
30,10,car,57,-4,37.78,72.21,53.5,3.5
30,8,car,66,1,27.1,40.84,53.5,12.5
30,9,car,50,0,23.83,25.15,53.5,-3.5
30,20,truck,45,0,34.55,0.0,53.5,-8.5
30,16,car,60,-1,23.83,0.0,53.5,6.5
30,15,car,61,1,27.1,72.73,53.5,7.5
30,13,car,58,-1,29.76,44.25,53.5,4.5
30,14,truck,7,-1,19.8,152.0,53.5,-46.5
30,18,car,17,1,32.24,0.0,53.5,-36.5
30,39,car,0,0.0,13.14,0.0,53.5,0.0
30,19,car,17,1,13.14,0.0,53.5,-36.5
30,24,truck,13,-2,19.8,116.97,53.5,-40.5
31,31,bus,108,0,231.7,9.89,53.7,54.3
31,32,car,97,1,252.36,4.98,53.7,43.3
31,4,car,83,0,111.51,7.86,53.7,29.3
31,1,car,76,-1,80.39,5.26,53.7,22.3
31,2,car,54,0,80.39,4.95,53.7,0.3
31,5,car,57,1,153.26,5.95,53.7,3.3
31,6,car,52,-2,75.92,9.33,53.7,-1.7
31,7,car,23,2,46.2,42.87,53.7,-30.7
31,10,car,58,1,37.84,74.66,53.7,4.3
31,8,car,69,3,27.7,17.25,53.7,15.3
31,11,bus,71,1,345.44,25.24,53.7,17.3
31,9,car,50,0,23.87,5.99,53.7,-3.7
31,16,car,57,-3,23.87,44.71,53.7,3.3
31,13,car,58,0,29.92,53.41,53.7,4.3
31,20,truck,33,-12,35.97,0.0,53.7,-20.7
31,15,car,63,2,27.7,3.04,53.7,9.3
31,14,truck,9,2,16.3,150.07,53.7,-44.7
31,39,car,0,0,13.05,9.9,53.7,0.0
31,18,car,15,-2,32.12,0.0,53.7,-38.7
31,24,truck,26,13,16.3,85.97,53.7,-27.7
31,19,car,15,-2,13.05,0.0,53.7,-38.7
32,32,car,98,1,245.4,0.18,53.95,44.05
32,31,bus,108,0,223.63,7.01,53.95,54.05
32,5,car,56,-1,151.63,13.77,53.95,2.05
32,2,car,52,-2,79.86,3.02,53.95,-1.95
32,11,bus,69,-2,350.08,27.38,53.95,15.05
32,4,car,83,0,113.95,22.11,53.95,29.05
32,6,car,52,0,76.83,10.81,53.95,-1.95
32,10,car,55,-3,37.49,4.73,53.95,1.05
32,7,car,23,0,46.36,40.13,53.95,-30.95
32,8,car,68,-1,27.29,42.77,53.95,14.05
32,1,car,75,-1,79.86,12.69,53.95,21.05
32,16,car,58,1,23.51,30.27,53.95,4.05
32,9,car,52,2,23.51,24.63,53.95,-1.95
32,13,car,62,4,30.87,5.74,53.95,8.05
32,20,truck,41,8,35.53,176.13,53.95,-12.95
32,15,car,64,1,27.29,28.89,53.95,10.05
32,14,truck,10,1,14.23,7.05,53.95,-43.95
32,39,car,0,0,12.95,85.3,53.95,0.0
32,18,car,13,-2,32.15,0.0,53.95,-40.95
32,24,truck,26,0,14.23,131.73,53.95,-27.95
32,19,car,14,-1,12.95,52.91,53.95,-39.95
33,32,car,98,0,241.0,3.59,56.47,41.53
33,11,bus,71,2,352.95,19.59,56.47,14.53
33,31,bus,108,0,218.1,10.59,56.47,51.53
33,5,car,56,0,150.29,11.34,56.47,-0.47
33,4,car,85,2,116.58,19.61,56.47,28.53
33,6,car,52,0,77.48,13.29,56.47,-4.47
33,2,car,53,1,79.09,8.13,56.47,-3.47
33,7,car,24,1,45.84,19.44,56.47,-32.47
33,10,car,59,4,39.67,32.03,56.47,2.53
33,8,car,67,-1,27.08,41.59,56.47,10.53
33,1,car,74,-1,79.09,15.52,56.47,17.53
33,16,car,59,1,23.53,31.2,56.47,2.53
33,9,car,52,0,23.53,0.46,56.47,-4.47
33,20,truck,43,2,33.72,32.16,56.47,-13.47
33,15,car,64,0,27.08,10.86,56.47,7.53
33,13,car,61,-1,29.9,153.05,56.47,4.53
33,14,truck,10,0,14.64,107.72,56.47,-46.47
33,39,car,0,0,41.05,135.13,56.47,0.0
33,18,car,14,1,41.05,0.0,56.47,-42.47
33,24,truck,23,-3,14.64,106.1,56.47,-33.47
34,32,car,97,-1,236.01,4.29,56.79,40.21
34,31,bus,107,-1,212.68,9.89,56.79,50.21
34,11,bus,72,1,358.18,5.32,56.79,15.21
34,1,car,74,0,76.8,1.1,56.79,17.21
34,4,car,83,-2,118.96,17.61,56.79,26.21
34,6,car,53,1,77.85,25.33,56.79,-3.79
34,2,car,52,-1,76.8,25.01,56.79,-4.79
34,7,car,23,-1,45.77,35.02,56.79,-33.79
34,5,car,54,-2,148.97,2.39,56.79,-2.79
34,10,car,59,0,40.45,3.51,56.79,2.21
34,8,car,68,1,27.66,77.98,56.79,11.21
34,16,car,60,1,23.53,27.88,56.79,3.21
34,9,car,52,0,23.53,20.99,56.79,-4.79
34,20,truck,44,1,33.8,1.21,56.79,-12.79
34,15,car,69,5,27.66,96.35,56.79,12.21
34,14,truck,8,-2,12.93,77.36,56.79,-48.79
34,13,car,59,-2,29.85,170.61,56.79,2.21
34,39,car,0,0,40.91,86.61,56.79,0.0
34,24,truck,31,8,12.93,159.54,56.79,-25.79
34,18,car,14,0,40.91,0.0,56.79,-42.79
35,32,car,99,2,230.22,3.87,58.21,40.79
35,31,bus,108,1,205.2,6.52,58.21,49.79
35,5,car,52,-2,147.78,0.05,58.21,-6.21
35,4,car,84,1,122.35,24.44,58.21,25.79
35,11,bus,69,-3,364.8,9.19,58.21,10.79
35,2,car,50,-2,76.14,14.14,58.21,-8.21
35,6,car,53,0,78.81,33.98,58.21,-5.21
35,1,car,73,-1,76.14,14.36,58.21,14.79
35,7,car,22,-1,46.36,23.11,58.21,-36.21
35,10,car,58,-1,38.98,19.49,58.21,-0.21
35,8,car,70,2,27.27,5.51,58.21,11.79
35,20,truck,42,-2,35.13,25.78,58.21,-16.21
35,16,car,60,0,23.68,24.14,58.21,1.79
35,9,car,56,4,23.68,11.33,58.21,-2.21
35,15,car,70,1,27.27,45.34,58.21,11.79
35,14,truck,8,0,6.94,39.88,58.21,-50.21
35,13,car,61,2,30.81,9.16,58.21,2.79
35,39,car,0,0,41.03,78.71,58.21,0.0
35,24,truck,59,28,6.94,18.23,58.21,0.79
35,18,car,12,-2,41.03,0.0,58.21,-46.21
36,32,car,98,-1,223.77,10.94,54.68,43.32
36,31,bus,112,4,200.25,9.86,54.68,57.32
36,4,car,83,-1,125.74,8.66,54.68,28.32
36,11,bus,70,1,368.22,18.37,54.68,15.32
36,5,car,53,1,145.05,4.62,54.68,-1.68
36,6,car,49,-4,78.83,8.84,54.68,-5.68
36,1,car,72,-1,76.18,5.39,54.68,17.32
36,2,car,51,1,76.18,14.08,54.68,-3.68
36,7,car,21,-1,30.66,26.2,54.68,-33.68
36,8,car,67,-3,26.86,8.61,54.68,12.32
36,10,car,59,1,39.26,2.84,54.68,4.32
36,15,car,66,-4,26.86,19.72,54.68,11.32
36,9,car,56,0,23.13,32.47,54.68,1.32
36,16,car,59,-1,23.13,32.15,54.68,4.32
36,13,car,57,-4,31.37,6.4,54.68,2.32
36,20,truck,44,2,35.46,2.84,54.68,-10.68
36,14,truck,9,1,24.02,8.02,54.68,-45.68
36,39,car,0,0,40.77,115.89,54.68,0.0
36,18,car,11,-1,40.77,0.0,54.68,-43.68
36,17,car,2,-4,24.02,64.0,54.68,-52.68
37,31,bus,110,-2,195.29,1.66,51.65,58.35
37,32,car,103,5,219.84,7.17,51.65,51.35
37,4,car,81,-2,128.94,9.37,51.65,29.35
37,5,car,53,0,144.15,10.31,51.65,1.35
37,6,car,49,0,78.21,33.73,51.65,-2.65
37,2,car,50,-1,76.08,14.99,51.65,-1.65
37,7,car,21,0,30.54,43.01,51.65,-30.65
37,8,car,67,0,28.2,6.72,51.65,15.35
37,10,car,63,4,40.59,11.66,51.65,11.35
37,15,car,58,-8,28.2,95.06,51.65,6.35
37,1,car,71,-1,76.08,4.3,51.65,19.35
37,9,car,51,-5,22.97,22.36,51.65,-0.65
37,16,car,53,-6,22.97,60.2,51.65,1.35
37,20,truck,41,-3,35.45,18.73,51.65,-10.65
37,11,bus,72,2,374.69,13.0,51.65,20.35
37,14,truck,10,1,23.94,14.61,51.65,-41.65
37,13,car,56,-1,31.23,7.56,51.65,4.35
37,39,car,0,0,12.16,24.23,51.65,0.0
37,18,car,9,-2,32.24,0.0,51.65,-42.65
37,19,car,13,-1,12.16,104.53,51.65,-38.65
37,17,car,2,0,23.94,11.49,51.65,-49.65
38,32,car,107,4,214.1,0.67,51.7,55.3
38,31,bus,109,-1,192.62,1.39,51.7,57.3
38,4,car,82,1,131.71,4.27,51.7,30.3
38,5,car,52,-1,143.16,8.63,51.7,0.3
38,6,car,50,1,78.5,9.01,51.7,-1.7
38,2,car,50,0,74.93,18.2,51.7,-1.7
38,8,car,68,1,28.63,0.95,51.7,16.3
38,7,car,20,-1,30.42,63.17,51.7,-31.7
38,15,car,60,2,28.63,85.94,51.7,8.3
38,20,truck,40,-1,35.86,36.2,51.7,-11.7
38,10,car,66,3,41.27,1.48,51.7,14.3
38,9,car,53,2,23.17,23.64,51.7,1.3
38,16,car,51,-2,23.17,137.15,51.7,-0.7
38,13,car,54,-2,31.44,2.67,51.7,2.3
38,14,truck,10,0,23.92,178.88,51.7,-41.7
38,1,car,72,1,74.93,26.79,51.7,20.3
38,11,bus,71,-1,379.23,2.28,51.7,19.3
38,18,car,6,-3,31.89,0.0,51.7,-45.7
38,39,car,0,0,12.33,51.02,51.7,0.0
38,17,car,1,-1,23.92,129.51,51.7,-50.7
38,19,car,12,-1,12.33,0.0,51.7,-39.7
39,32,car,110,3,209.25,4.16,50.95,59.05
39,31,bus,109,0,187.16,5.05,50.95,58.05
39,4,car,82,0,134.76,0.88,50.95,31.05
39,5,car,52,0,140.74,23.11,50.95,1.05
39,6,car,50,0,79.35,20.43,50.95,-0.95
39,2,car,48,-2,75.15,12.05,50.95,-2.95
39,8,car,66,-2,28.18,32.24,50.95,15.05
39,7,car,21,1,30.3,42.32,50.95,-29.95
39,10,car,55,-11,42.3,60.37,50.95,4.05
39,20,truck,39,-1,35.95,29.58,50.95,-11.95
39,15,car,64,4,28.18,24.86,50.95,13.05
39,9,car,52,-1,23.47,14.35,50.95,1.05
39,1,car,69,-3,75.15,39.8,50.95,18.05
39,16,car,48,-3,23.47,17.9,50.95,-2.95
39,11,bus,71,0,1.79,11.96,50.95,20.05
39,14,truck,11,1,23.75,171.73,50.95,-39.95
39,13,car,53,-1,30.97,161.65,50.95,2.05
39,42,truck,0,0.0,1.79,0.0,50.95,0.0
39,19,car,12,0,12.44,0.0,50.95,-38.95
39,39,car,0,0,12.44,30.04,50.95,0.0
39,18,car,6,0,31.91,113.84,50.95,-44.95
39,17,car,1,0,23.75,170.61,50.95,-49.95
40,32,car,110,0,204.93,9.72,50.0,60.0
40,31,bus,107,-2,183.91,5.07,50.0,57.0
40,4,car,84,2,138.47,2.17,50.0,34.0
40,5,car,52,0,139.97,16.92,50.0,2.0
40,2,car,47,-1,74.39,3.75,50.0,-3.0
40,8,car,64,-2,28.15,0.18,50.0,14.0
40,6,car,47,-3,79.04,10.12,50.0,-3.0
40,10,car,54,-1,42.67,40.78,50.0,4.0
40,7,car,20,-1,30.3,33.29,50.0,-30.0
40,15,car,61,-3,28.15,11.91,50.0,11.0
40,9,car,50,-2,23.32,33.35,50.0,0.0
40,11,bus,71,0,0.81,5.07,50.0,21.0
40,20,truck,36,-3,35.58,10.56,50.0,-14.0
40,16,car,50,2,23.32,35.77,50.0,0.0
40,1,car,68,-1,74.39,33.44,50.0,18.0
40,14,truck,12,1,23.78,13.18,50.0,-38.0
40,42,truck,0,0.0,0.81,0.0,50.0,0.0
40,13,car,49,-4,31.91,78.86,50.0,-1.0
40,17,car,2,1,23.78,44.43,50.0,-48.0
40,18,car,4,-2,31.73,0.0,50.0,-46.0
40,39,car,0,0,12.94,96.5,50.0,0.0
40,19,car,12,0,12.94,0.0,50.0,-38.0
41,32,car,108,-2,200.08,5.89,48.0,60.0
41,31,bus,106,-1,180.18,5.04,48.0,58.0
41,4,car,85,1,143.19,0.08,48.0,37.0
41,5,car,52,0,138.11,1.3,48.0,4.0
41,1,car,68,0,73.22,3.5,48.0,20.0
41,2,car,47,0,73.22,18.55,48.0,-1.0
41,8,car,65,1,28.05,8.22,48.0,17.0
41,6,car,48,1,78.76,25.34,48.0,0.0
41,11,bus,71,0,1.35,8.47,48.0,23.0
41,10,car,52,-2,43.57,29.96,48.0,4.0
41,7,car,21,1,30.05,9.33,48.0,-27.0
41,9,car,47,-3,22.86,139.26,48.0,-1.0
41,15,car,61,0,28.05,30.32,48.0,13.0
41,16,car,47,-3,22.86,0.0,48.0,-1.0
41,20,truck,38,2,33.01,48.23,48.0,-10.0
41,14,truck,13,1,24.05,0.0,48.0,-35.0
41,42,truck,0,0,1.35,8.19,48.0,0.0
41,13,car,51,2,32.22,43.44,48.0,3.0
41,17,car,2,0,24.05,15.37,48.0,-46.0
41,18,car,2,-2,31.68,0.0,48.0,-46.0
41,19,car,9,-3,13.26,25.91,48.0,-39.0
41,39,car,15,15,13.26,36.26,48.0,-33.0
42,32,car,107,-1,195.35,0.17,47.95,59.05
42,4,car,84,-1,145.88,0.55,47.95,36.05
42,5,car,53,1,137.03,7.09,47.95,5.05
42,8,car,64,-1,27.93,43.44,47.95,16.05
42,2,car,47,0,72.33,23.95,47.95,-0.95
42,6,car,50,2,78.75,27.89,47.95,2.05
42,31,bus,103,-3,177.64,0.21,47.95,55.05
42,7,car,21,0,30.01,16.49,47.95,-26.95
42,10,car,56,4,45.23,51.27,47.95,8.05
42,9,car,45,-2,22.51,8.04,47.95,-2.95
42,16,car,46,-1,22.51,0.0,47.95,-1.95
42,15,car,62,1,27.93,25.91,47.95,14.05
42,1,car,67,-1,72.33,12.12,47.95,19.05
42,20,truck,37,-1,0.23,2.22,47.95,-10.95
42,42,truck,0,0,0.59,1.17,47.95,0.0
42,11,bus,73,2,0.59,5.5,47.95,25.05
42,14,truck,14,1,23.91,0.0,47.95,-33.95
42,44,truck,0,0.0,0.23,0.0,47.95,0.0
42,13,car,52,1,31.82,28.85,47.95,4.05
42,17,car,2,0,23.91,0.0,47.95,-45.95
42,18,car,1,-1,31.58,78.94,47.95,-46.95
42,19,car,10,1,13.56,8.17,47.95,-37.95
42,39,car,13,-2,13.56,19.71,47.95,-34.95
43,32,car,105,-2,192.03,0.91,49.05,55.95
43,4,car,84,0,149.58,0.52,49.05,34.95
43,5,car,52,-1,135.46,23.91,49.05,2.95
43,31,bus,103,0,172.23,5.27,49.05,53.95
43,2,car,47,0,72.48,5.41,49.05,-2.05
43,6,car,50,0,79.35,8.39,49.05,0.95
43,42,truck,0,0,1.28,8.68,49.05,0.0
43,8,car,63,-1,28.42,45.29,49.05,13.95
43,10,car,51,-5,44.5,32.31,49.05,1.95
43,7,car,21,0,30.13,17.56,49.05,-28.05
43,15,car,61,-1,28.42,14.97,49.05,11.95
43,9,car,46,1,22.97,127.29,49.05,-3.05
43,16,car,46,0,22.97,31.14,49.05,-3.05
43,1,car,65,-2,72.48,22.58,49.05,15.95
43,20,truck,38,1,0.17,13.73,49.05,-11.05
43,14,truck,15,1,23.52,25.98,49.05,-34.05
43,45,car,0,0.0,43.99,0.0,49.05,0.0
43,44,truck,0,0.0,0.17,0.0,49.05,0.0
43,17,car,3,1,23.52,0.0,49.05,-46.05
43,13,car,48,-4,33.08,105.7,49.05,-1.05
43,18,car,1,0,31.46,34.99,49.05,-48.05
43,11,bus,73,0,1.28,16.34,49.05,23.95
43,19,car,9,-1,31.46,0.0,49.05,-40.05
44,32,car,104,-1,187.79,4.81,49.94,54.06
44,31,bus,102,-1,169.26,11.14,49.94,52.06
44,4,car,84,0,153.01,1.18,49.94,34.06
44,5,car,51,-1,135.48,1.29,49.94,1.06
44,2,car,47,0,70.84,37.26,49.94,-2.94
44,6,car,50,0,79.78,8.89,49.94,0.06
44,8,car,64,1,28.47,22.44,49.94,14.06
44,10,car,50,-1,44.95,7.82,49.94,0.06
44,1,car,66,1,70.84,5.55,49.94,16.06
44,7,car,21,0,30.02,3.09,49.94,-28.94
44,15,car,64,3,28.47,5.55,49.94,14.06
44,9,car,45,-1,22.96,44.98,49.94,-4.94
44,16,car,46,0,22.96,0.75,49.94,-3.94
44,20,truck,37,-1,0.14,11.84,49.94,-12.94
44,14,truck,15,0,23.81,0.0,49.94,-34.94
44,45,car,0,0.0,44.18,0.0,49.94,0.0
44,13,car,48,0,33.39,25.47,49.94,-1.94
44,44,truck,0,0,0.14,9.94,49.94,0.0
44,17,car,4,1,23.81,66.96,49.94,-45.94
44,18,car,1,0,44.87,0.0,49.94,-48.94
45,32,car,102,-2,185.21,12.91,50.94,51.06
45,31,bus,100,-2,166.56,0.61,50.94,49.06
45,4,car,84,0,157.44,2.23,50.94,33.06
45,5,car,51,0,133.62,10.35,50.94,0.06
45,2,car,47,0,70.94,45.37,50.94,-3.94
45,10,car,50,0,46.47,7.67,50.94,-0.94
45,6,car,50,0,79.77,5.1,50.94,-0.94
45,8,car,63,-1,30.41,22.71,50.94,12.06
45,1,car,66,0,70.94,0.57,50.94,15.06
45,7,car,21,0,29.77,5.06,50.94,-29.94
45,15,car,56,-8,30.41,130.35,50.94,5.06
45,9,car,45,0,24.06,44.35,50.94,-5.94
45,16,car,40,-6,24.06,2.41,50.94,-10.94
45,11,bus,75,2,415.99,12.12,50.94,24.06
45,14,truck,14,-1,24.14,0.0,50.94,-36.94
45,45,car,0,0,43.88,35.63,50.94,0.0
45,17,car,4,0,24.14,29.13,50.94,-46.94
45,13,car,47,-1,33.56,50.76,50.94,-3.94
45,18,car,2,1,44.6,0.0,50.94,-48.94
46,32,car,102,0,183.1,17.51,53.28,48.72
46,31,bus,100,0,162.51,3.23,53.28,46.72
46,4,car,83,-1,161.99,8.47,53.28,29.72
46,5,car,51,0,132.12,0.33,53.28,-2.28
46,2,car,46,-1,70.2,21.08,53.28,-7.28
46,6,car,50,0,79.33,5.63,53.28,-3.28
46,1,car,65,-1,70.2,7.84,53.28,11.72
46,10,car,51,1,45.46,18.11,53.28,-2.28
46,8,car,63,0,30.91,1.95,53.28,9.72
46,7,car,21,0,29.61,20.04,53.28,-32.28
46,9,car,48,3,23.95,72.69,53.28,-5.28
46,11,bus,74,-1,422.34,14.54,53.28,20.72
46,20,truck,40,3,36.01,19.96,53.28,-13.28
46,15,car,57,1,30.91,98.51,53.28,3.72
46,16,car,40,0,23.95,13.29,53.28,-13.28
46,14,truck,14,0,23.96,135.32,53.28,-39.28
46,13,car,50,3,35.88,47.81,53.28,-3.28
46,45,car,0,0,43.58,1.31,53.28,0.0
46,17,car,4,0,23.96,0.0,53.28,-49.28
47,32,car,100,-2,176.84,9.04,50.21,49.79
47,4,car,86,3,166.76,5.94,50.21,35.79
47,5,car,50,-1,130.76,7.25,50.21,-0.21
47,2,car,45,-1,69.82,12.08,50.21,-5.21
47,31,bus,98,-2,158.95,4.96,50.21,47.79
47,6,car,49,-1,80.2,11.09,50.21,-1.21
47,8,car,60,-3,31.14,7.68,50.21,9.79
47,7,car,21,0,29.53,0.98,50.21,-29.21
47,20,truck,40,0,34.89,2.01,50.21,-10.21
47,9,car,49,1,23.51,27.81,50.21,-1.21
47,1,car,64,-1,69.82,0.33,50.21,13.79
47,15,car,54,-3,31.14,5.22,50.21,3.79
47,46,bus,0,0.0,3.69,0.0,50.21,0.0
47,16,car,40,0,23.51,2.76,50.21,-10.21
47,10,car,54,3,46.49,22.34,50.21,3.79
47,14,truck,15,1,23.92,102.65,50.21,-35.21
47,11,bus,77,3,3.69,28.75,50.21,26.79
47,13,car,43,-7,34.89,122.51,50.21,-7.21
47,17,car,6,2,23.92,0.0,50.21,-44.21
47,45,car,0,0,43.28,1.94,50.21,0.0
47,18,car,3,1,44.12,0.0,50.21,-47.21
48,32,car,100,0,170.91,2.42,50.0,50.0
48,4,car,86,0,171.02,0.63,50.0,36.0
48,5,car,51,1,129.69,7.62,50.0,1.0
48,2,car,46,1,69.97,14.04,50.0,-4.0
48,31,bus,98,0,154.53,5.88,50.0,48.0
48,6,car,47,-2,80.88,13.64,50.0,-3.0
48,10,car,50,-4,47.36,39.85,50.0,0.0
48,20,truck,39,-1,34.72,31.84,50.0,-11.0
48,8,car,59,-1,32.36,8.03,50.0,9.0
48,7,car,19,-2,29.68,160.65,50.0,-31.0
48,1,car,65,1,69.97,19.99,50.0,15.0
48,11,bus,74,-3,2.15,20.98,50.0,24.0
48,15,car,52,-2,32.36,17.67,50.0,2.0
48,9,car,50,1,23.25,2.33,50.0,0.0
48,16,car,42,2,23.25,26.63,50.0,-8.0
48,46,bus,0,0.0,2.15,0.0,50.0,0.0
